0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1,0,0,0,0,0,11,10,0,0,0,0,0,0,79,1,0,0,0,4,5,29,126,1,0,0,0,1,9,235,3,7,0,3,0,1,131,29,3,1,0,3,1,25,171,3,0,0,0,0,1,182,5,0,0,0,0,0,0,1,4,6,0,0,0
1,0,0,0,0,1,1,0,0,0,0,0,0,7,118,6,0,0,0,5,3,79,40,2,0,0,0,0,6,246,5,4,0,0,0,1,15,195,0,1,0,0,0,5,236,6,0,0,0,0,0,4,216,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,6,1,2,0,0,0,2,4,202,0,0,0,0,0,2,1,226,1,1,0,0,0,2,4,224,4,2,0,0,0,2,43,61,1,1,0,0,0,2,198,0,0,0,0,0,0,2,250,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,4,10,0,2,0,0,0,1,2,205,1,4,0,0,0,1,6,209,5,2,0,0,0,4,3,206,2,1,0,0,0,3,6,124,1,1,0,0,0,2,0,123,0,0,0,0,0,0,3,89,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,5,12,0,0,0,0,0,1,227,2,0,0,0,3,2,121,245,10,0,0,0,2,1,254,32,5,0,0,0,2,185,237,1,1,0,0,0,23,249,37,3,1,0,0,0,165,156,7,5,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,7,1,5,0,0,0,0,1,178,1,2,0,0,0,1,3,190,2,1,0,0,0,2,8,196,2,3,0,0,0,5,82,60,2,0,0,0,0,1,237,1,0,0,0,0,0,2,238,4,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,5,3,0,0,0,0,0,1,4,1,0,0,0,2,1,42,235,1,0,0,0,3,1,249,7,1,0,0,0,2,216,50,0,2,0,0,0,2,186,1,0,0,0,0,0,75,34,2,0,0,0,0,0,12,1,0,0,0,0
1,0,0,1,3,6,0,0,0,0,0,1,225,0,0,0,0,0,0,1,189,2,0,0,0,0,0,2,147,1,0,0,0,0,0,3,2,14,0,1,0,0,0,2,3,223,0,3,0,0,0,6,5,113,22,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,2,5,0,0,0,0,0,2,226,2,0,0,0,5,1,26,107,2,0,0,0,6,3,213,6,0,0,0,0,2,126,70,0,0,0,0,0,20,254,1,0,0,0,0,0,58,50,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,5,2,2,7,3,0,0,0,2,5,12,233,7,0,0,0,4,1,254,221,3,0,0,0,6,8,252,6,4,0,2,0,1,219,153,0,2,0,0,0,171,214,11,0,0,0,1,2,251,4,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,2,1,4,2,0,0,0,3,1,231,14,0,0,0,0,5,229,243,1,0,0,0,0,1,5,234,1,0,0,0,1,3,2,157,4,4,0,0,4,4,6,23,37,2,0,1,4,214,176,37,3,2,0,0,0,0,0,0,0,0,0
1,0,0,6,4,2,0,0,0,0,0,1,229,2,0,0,0,0,0,5,243,150,1,1,0,0,0,1,230,246,1,6,0,0,0,1,184,247,2,0,0,0,0,2,58,251,4,6,0,0,0,1,55,179,2,1,0,0,0,0,0,0,0,0,0
1,0,0,2,0,2,0,0,0,0,0,11,62,31,0,0,0,0,0,3,70,181,0,0,0,0,0,1,84,181,0,0,0,0,0,3,86,182,0,0,0,0,0,3,3,208,1,1,0,0,0,2,1,235,1,5,0,0,0,1,1,4,7,7,0
1,0,0,2,1,1,3,4,0,0,0,0,2,227,4,1,0,0,0,1,7,236,0,6,0,0,0,3,12,164,2,0,0,0,0,1,123,31,3,0,0,0,0,8,240,2,0,0,0,0,0,8,247,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,4,3,1,6,6,0,0,0,6,143,114,197,4,0,0,0,2,6,8,78,1,0,0,0,1,0,68,42,3,0,1,1,1,4,240,0,2,0,3,4,1,2,251,8,3,0,6,107,119,67,25,6,7,0,0,0,0,0,0,0,0,0
1,0,0,4,1,0,0,0,0,0,0,3,6,97,0,0,0,0,0,0,69,224,2,1,0,0,0,10,175,220,4,10,0,0,0,1,162,179,0,0,0,0,0,2,168,81,0,0,0,0,0,1,169,14,0,0,0,0,0,2,9,6,0,0,0
1,0,0,3,3,2,2,3,0,0,0,0,3,45,3,2,0,0,0,1,2,206,0,1,0,0,0,1,2,206,0,1,0,0,0,1,2,205,0,1,0,0,0,1,6,205,0,0,0,0,0,1,3,199,0,3,0,0,0,6,2,0,0,0,0
1,0,0,2,4,1,2,0,0,0,0,2,3,189,0,0,0,0,0,2,4,131,0,0,0,0,0,1,0,137,2,1,0,0,0,2,1,198,0,1,0,0,0,1,2,196,2,3,0,0,0,1,5,251,2,7,0,0,0,0,0,0,0,0,0
1,0,0,3,4,1,2,4,0,0,0,1,2,4,200,10,0,0,0,3,2,236,26,5,0,0,0,4,17,232,1,0,0,0,0,2,200,62,0,0,0,0,0,6,243,0,0,0,0,0,0,143,61,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,4,3,0,0,0,0,0,3,49,2,0,0,0,0,0,2,26,76,1,2,0,0,0,3,2,193,1,1,0,0,0,7,0,207,4,0,0,0,0,3,1,204,2,4,0,0,0,1,1,223,5,2,0,0,0,3,1,3,3,0,0
1,0,0,5,2,4,0,0,0,0,0,1,0,26,0,0,0,0,0,2,1,108,0,0,0,0,0,0,8,122,0,0,0,0,0,2,64,21,0,0,0,0,0,1,90,80,0,0,0,0,0,3,146,5,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,4,2,0,0,0,0,0,2,126,1,0,0,0,0,0,3,250,3,1,1,0,0,0,4,226,36,1,2,0,0,0,5,75,212,0,1,0,0,0,6,6,251,6,1,0,0,0,2,10,252,3,0,0,0,0,1,1,4,5,5,0
1,0,0,0,4,2,4,11,0,0,0,0,1,28,63,12,0,0,0,1,1,226,3,1,0,0,0,2,5,204,0,1,0,0,0,3,81,16,0,2,0,0,0,1,218,0,0,0,0,0,0,3,235,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,5,0,2,0,0,0,1,1,207,7,4,0,0,0,3,1,187,0,0,0,0,0,0,0,191,0,0,0,0,0,1,47,45,0,0,0,0,0,2,175,1,0,0,0,0,0,4,232,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,7,9,0,0,0,0,0,0,150,1,0,0,0,1,2,76,60,0,0,0,0,2,1,251,1,1,0,0,0,1,57,129,3,6,0,0,0,6,222,2,0,0,0,0,0,11,245,3,0,0,0,0,0,5,3,4,0,0,0
1,0,0,3,3,3,0,0,0,0,0,10,181,1,0,0,0,0,0,2,211,68,1,4,0,0,0,2,22,189,3,1,0,0,0,1,12,213,3,1,0,0,0,2,5,236,2,2,0,0,0,2,0,253,7,0,0,0,0,6,1,3,7,7,0
1,0,0,0,0,4,0,0,0,0,0,1,92,1,0,0,0,0,0,2,100,2,0,0,0,0,0,0,71,6,0,0,0,0,0,5,3,129,0,2,0,0,0,5,11,204,1,1,0,0,0,1,6,212,1,3,0,0,0,0,0,0,0,0,0
1,0,0,3,0,0,1,4,0,0,0,4,1,100,20,7,0,0,0,1,4,226,10,4,0,0,0,5,1,252,1,3,0,0,0,2,18,192,8,2,0,0,0,1,205,19,0,0,0,0,0,3,242,1,0,0,0,0,0,2,6,0,0,0,0
1,0,0,1,10,1,0,1,0,0,0,4,9,3,0,0,0,0,0,5,1,226,1,2,0,0,0,2,2,215,3,2,0,0,0,3,34,142,1,0,0,0,0,3,197,8,0,0,0,0,0,2,219,3,0,0,0,0,0,2,3,3,0,0,0
1,0,0,0,0,0,6,3,0,0,0,0,0,0,116,4,0,0,0,6,3,48,28,1,0,0,0,6,1,213,4,1,0,0,0,2,25,25,8,0,0,0,0,5,217,2,0,0,0,0,0,98,10,5,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,6,2,3,1,0,0,0,11,24,9,7,2,0,0,0,8,2,170,3,3,0,0,0,1,4,227,1,1,0,0,0,1,9,132,0,10,0,0,0,2,195,3,0,0,0,0,0,2,120,10,0,0,0,0,0,0,0,0,0,0,0
1,0,0,4,1,3,5,2,0,0,0,11,1,80,18,6,0,0,0,1,0,250,31,6,0,0,0,1,2,249,0,1,0,0,0,2,155,145,0,1,0,0,0,2,240,1,0,0,0,0,0,5,255,2,0,0,0,0,0,5,0,6,0,0,0
1,0,0,0,0,0,6,11,0,0,0,0,0,2,249,1,0,0,0,2,9,57,175,6,0,0,0,5,1,237,8,1,0,0,0,2,191,146,5,7,0,0,0,53,254,5,0,0,0,0,0,72,106,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,3,8,0,0,0,0,0,1,179,7,0,0,0,4,3,20,252,1,0,0,0,2,13,251,68,8,0,0,1,7,184,201,0,2,0,1,3,35,252,6,0,0,0,2,5,248,21,4,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,5,2,0,2,0,0,0,8,10,1,3,5,0,0,0,6,61,251,1,1,0,0,0,1,4,219,0,1,0,0,0,2,3,144,1,6,0,0,0,1,6,7,0,0,0,0,0,1,32,0,0,0,0,0,0,3,16,4,0,0,0
1,0,0,4,0,1,0,1,0,0,0,1,5,80,41,3,0,0,0,0,5,163,12,2,0,0,0,8,1,253,3,3,0,0,0,2,62,151,5,5,0,0,0,9,207,4,0,0,0,0,0,1,243,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,2,8,1,2,0,0,0,0,0,200,3,3,0,0,0,1,3,255,1,0,0,0,0,3,5,231,2,4,0,0,0,1,4,75,1,1,0,0,0,2,93,38,0,0,0,0,0,1,77,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,7,0,0,0,0,0,1,207,8,0,0,0,2,5,62,146,7,0,0,0,1,9,255,8,8,0,0,0,0,102,129,2,6,0,0,0,7,249,4,0,0,0,0,0,123,79,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,8,2,2,0,0,0,0,0,49,67,8,0,0,0,0,0,18,214,0,4,9,0,0,0,1,246,8,0,1,0,0,0,2,4,229,6,4,0,0,0,2,3,195,253,2,0,0,0,0,2,21,95,0,0,0,0,0,0,0,0,0,0
1,0,0,4,3,10,2,2,0,0,0,1,0,139,1,0,0,0,0,1,1,248,1,2,0,0,0,1,1,204,2,1,0,0,0,2,2,184,0,1,0,0,0,0,16,0,0,0,0,0,0,1,21,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,4,2,0,0,0,0,0,5,188,3,0,0,0,0,0,6,203,2,0,0,0,0,0,3,154,90,0,0,0,0,0,0,0,190,0,2,0,0,0,1,0,226,3,1,0,0,0,1,7,181,1,2,0,0,0,0,0,0,0,0,0
1,0,0,6,1,6,0,0,0,0,0,0,251,11,0,0,0,0,0,4,251,209,1,8,0,0,0,1,253,255,1,1,0,0,0,3,191,253,3,0,0,0,0,4,2,254,189,6,0,0,0,1,5,250,54,1,0,0,0,0,0,0,0,0,0
1,0,0,3,1,2,0,0,0,0,0,8,1,95,3,1,0,0,0,6,54,152,0,1,0,0,0,2,56,156,0,1,0,0,0,1,2,157,0,1,0,0,0,1,71,69,0,0,0,0,0,1,115,6,0,0,0,0,0,2,1,7,0,0,0
1,0,0,0,0,0,3,4,0,0,0,0,0,0,28,170,0,0,0,2,2,2,248,14,0,0,0,2,8,234,59,2,0,0,1,2,249,6,4,6,0,2,12,197,75,8,0,0,0,1,4,213,1,1,0,0,0,2,3,2,1,6,0,0,0
1,0,0,1,1,2,3,3,0,0,0,1,0,42,170,5,0,0,0,3,8,215,199,6,0,0,0,2,5,246,68,0,0,0,0,6,166,170,1,1,0,1,0,131,248,21,0,0,0,3,6,251,53,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,1,1,1,4,0,0,0,4,1,148,2,1,0,0,0,1,1,229,0,1,0,0,0,1,1,212,1,2,0,0,0,1,1,204,0,3,0,0,0,3,0,177,3,1,0,0,0,4,2,113,1,1,0,0,0,0,0,0,0,0,0
1,0,0,1,1,2,2,2,0,0,0,2,2,229,0,1,0,0,0,1,6,245,2,4,0,0,0,2,6,179,3,1,0,0,0,1,37,51,10,1,0,0,0,4,8,6,0,0,0,0,0,9,33,10,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,2,0,0,0,0,0,3,39,1,0,0,0,3,4,29,45,3,0,0,0,4,1,225,2,1,0,0,0,1,3,79,2,1,0,0,0,4,132,7,0,0,0,0,0,3,193,0,0,0,0,0,0,6,2,4,0,0,0
1,0,0,0,0,0,2,5,0,0,0,0,0,0,8,140,0,0,0,3,2,10,249,2,0,0,0,1,4,189,181,8,0,1,2,2,118,182,0,0,0,7,0,32,241,0,0,0,0,3,4,248,14,10,0,0,0,4,5,3,1,0,0,0,0
1,0,0,0,0,1,2,2,0,0,0,0,0,1,67,37,0,0,0,0,0,30,165,8,0,0,0,2,1,242,6,2,0,0,0,3,205,37,5,5,0,0,0,2,251,0,0,0,0,0,0,42,214,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,7,7,3,0,0,0,0,0,8,108,53,0,0,0,0,0,2,55,188,0,0,0,0,0,3,2,186,0,0,0,0,0,1,1,183,0,1,0,0,0,2,1,225,1,4,0,0,0,1,7,253,4,3,0,0,0,0,0,0,0,0,0
1,0,0,0,5,0,0,0,0,0,0,5,177,5,0,0,0,0,0,5,250,137,2,4,0,0,0,8,243,183,1,0,0,0,0,7,27,250,3,6,0,0,0,1,13,250,6,5,0,0,0,2,6,227,68,2,0,0,0,0,0,3,3,3,0
1,0,0,1,5,7,3,1,0,0,0,4,11,116,3,2,0,0,0,1,2,249,1,0,0,0,0,3,0,240,5,6,0,0,0,3,3,199,1,2,0,0,0,3,3,147,2,0,0,0,0,2,45,10,0,1,0,0,0,8,2,0,0,0,0
1,0,0,3,2,3,0,0,0,0,0,0,3,114,0,0,0,0,0,1,1,137,0,0,0,0,0,1,0,141,0,0,0,0,0,1,67,83,0,0,0,0,0,4,173,7,0,0,0,0,0,8,121,113,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,9,2,1,2,0,0,0,2,1,217,0,5,0,0,0,2,1,189,0,0,0,0,0,3,4,2,0,0,0,0,0,1,1,3,0,0,0,0,0,3,4,62,0,0,0,0,0,1,1,29,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,6,4,0,0,0,0,0,1,78,3,0,0,0,2,7,36,39,1,0,0,0,1,2,225,6,3,0,0,0,0,88,5,0,1,0,0,0,3,148,6,0,0,0,0,0,88,2,0,0,0,0,0,0,2,3,0,0,0,0
1,0,0,0,5,17,2,0,0,0,0,3,7,155,1,0,0,0,0,1,1,243,6,5,0,0,0,0,1,223,3,3,0,0,0,5,8,191,0,0,0,0,0,0,0,94,0,0,0,0,0,1,1,128,0,0,0,0,0,0,0,0,0,0,0
1,0,0,6,3,2,0,1,0,0,0,4,16,85,1,1,0,0,0,1,29,221,2,2,0,0,0,3,42,248,4,1,0,0,0,2,43,227,2,0,0,0,0,1,50,207,0,5,0,0,0,5,41,186,1,1,0,0,0,0,0,0,0,0,0
1,0,0,5,1,3,0,0,0,0,0,9,73,6,0,0,0,0,0,5,243,0,6,2,0,0,0,2,89,127,2,1,0,0,0,3,5,235,3,2,0,0,0,0,1,252,5,7,0,0,0,1,1,177,12,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,4,4,3,0,0,0,0,0,1,99,41,0,0,0,3,4,21,222,2,0,0,0,1,4,246,6,2,0,0,1,4,152,65,2,3,0,0,2,4,252,6,0,0,0,0,1,229,34,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,3,0,0,0,0,0,8,246,1,0,0,0,0,0,3,234,13,2,3,0,0,0,1,119,154,2,0,0,0,0,0,5,233,5,3,0,0,0,1,2,252,5,0,0,0,0,2,6,136,75,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,3,0,0,0,0,0,0,1,221,2,0,0,0,3,0,96,78,5,0,0,0,2,7,250,1,1,0,0,0,1,175,50,4,1,0,0,0,19,249,0,3,0,0,0,0,187,24,2,7,2,0,0,0,0,0,0,0,0,0
1,0,0,0,3,1,5,2,0,0,0,1,4,1,117,6,0,0,0,1,5,185,2,1,0,0,0,4,1,59,2,3,0,0,0,3,2,1,4,2,0,0,0,1,120,1,0,0,0,0,0,3,118,0,0,0,0,0,0,4,5,5,0,0,0
1,0,0,0,0,1,4,3,0,0,0,4,3,3,157,4,0,0,0,1,6,159,34,1,0,0,0,2,2,250,3,1,0,0,0,0,7,181,0,0,0,0,0,2,213,0,0,0,0,0,0,3,244,0,0,0,0,0,0,2,9,2,0,0,0
1,0,0,0,0,0,0,3,0,0,0,0,0,12,153,2,0,0,0,3,0,172,23,9,0,0,0,1,1,252,8,3,0,0,0,2,193,11,2,1,0,0,0,23,214,1,0,0,0,0,0,191,27,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,9,3,1,0,0,0,1,0,126,15,7,0,0,0,2,2,252,159,8,0,0,0,2,34,253,50,2,0,0,0,3,209,242,2,0,0,0,0,1,246,90,1,2,0,0,0,4,252,3,3,1,0,0,0,7,1,2,0,0,0
1,0,0,3,6,0,0,0,0,0,0,3,121,118,0,0,0,0,0,3,235,175,0,0,0,0,0,2,10,63,0,0,0,0,0,2,48,21,0,1,0,0,0,4,95,0,0,2,0,0,0,0,229,201,132,7,0,0,0,0,0,0,0,0,0
1,0,0,0,0,3,0,7,0,0,0,1,2,3,243,6,0,0,0,2,2,201,252,2,0,0,0,3,127,253,75,7,0,0,0,19,250,227,8,2,0,4,3,248,254,7,2,0,0,2,3,241,57,7,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,4,1,0,0,0,0,3,2,192,0,1,0,0,0,6,6,207,4,5,0,0,0,4,2,203,1,1,0,0,0,4,79,67,2,0,0,0,0,2,163,6,0,0,0,0,0,5,210,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,2,8,3,0,0,0,2,3,106,9,4,0,0,0,3,2,252,1,0,0,0,0,0,1,214,3,4,0,0,0,6,22,105,5,4,0,0,0,2,25,0,0,0,0,0,0,2,80,5,0,0,0,0,0,3,6,0,0,0,0
1,0,0,1,4,0,0,0,0,0,0,2,2,155,0,0,0,0,0,1,3,172,0,0,0,0,0,1,0,174,0,0,0,0,0,1,3,172,0,0,0,0,0,8,61,71,0,0,0,0,0,4,158,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,3,1,0,6,0,0,0,1,3,219,1,6,0,0,0,2,1,223,4,1,0,0,0,4,5,67,2,1,0,0,0,2,88,5,2,5,0,0,0,4,213,3,0,0,0,0,0,4,242,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,9,3,1,3,0,0,0,0,9,2,148,0,0,0,0,0,1,1,153,0,0,0,0,0,1,2,79,0,0,0,0,0,3,4,77,0,0,0,0,0,3,12,8,0,0,0,0,0,6,205,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,4,3,3,1,0,0,0,2,6,121,1,1,0,0,0,2,2,238,5,4,0,0,0,0,3,176,3,1,0,0,0,3,1,65,5,0,0,0,0,0,116,60,0,0,0,0,0,1,130,2,0,0,0,0,0,2,4,2,0,0,0
1,0,0,3,3,0,0,0,0,0,0,1,173,0,0,0,0,0,0,2,44,4,0,1,0,0,0,7,7,88,0,0,0,0,0,3,2,190,0,1,0,0,0,2,0,239,5,0,0,0,0,2,1,45,13,1,0,0,0,0,0,0,0,0,0
1,0,0,1,6,6,2,1,0,0,0,2,0,151,5,3,0,0,0,2,3,246,4,1,0,0,0,4,0,231,1,0,0,0,0,2,55,188,1,1,0,0,0,1,57,115,0,0,0,0,0,2,168,80,0,0,0,0,0,5,1,2,0,0,0
1,0,0,3,4,0,0,0,0,0,0,16,67,6,0,0,0,0,0,5,246,1,4,4,0,0,0,1,143,34,2,0,0,0,0,2,2,223,6,2,0,0,0,2,0,248,3,2,0,0,0,1,3,101,15,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,4,6,0,0,0,0,0,2,244,1,0,0,0,2,4,61,54,2,0,0,0,4,0,244,2,2,0,0,0,0,71,115,0,1,0,0,0,0,251,0,0,0,0,0,0,32,104,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,14,0,0,0,0,0,0,1,1,157,5,4,0,0,0,2,4,224,2,4,0,0,0,3,4,209,1,0,0,0,0,2,0,30,1,0,0,0,0,3,119,3,0,0,0,0,0,1,119,5,0,0,0,0,0,8,1,2,0,0,0
1,0,0,0,0,0,1,5,0,0,0,0,0,21,68,5,0,0,0,3,6,102,4,1,0,0,0,4,9,229,2,3,0,0,0,5,4,117,0,2,0,0,0,1,179,1,0,0,0,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,1,2,0,0,0,0,0,1,235,1,0,0,0,1,1,50,78,2,0,0,0,1,1,247,4,1,0,0,0,0,60,115,3,6,0,0,0,1,245,1,0,0,0,0,0,42,71,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,6,2,0,2,0,0,0,10,1,167,0,6,0,0,0,2,3,231,0,8,0,0,0,1,5,173,1,1,0,0,0,5,14,132,2,2,0,0,0,2,20,47,0,0,0,0,0,1,39,47,0,0,0,0,0,2,10,4,0,0,0
1,0,0,1,1,0,0,1,0,0,0,0,4,197,0,2,0,0,0,0,5,231,2,2,0,0,0,1,4,228,0,0,0,0,0,1,2,163,0,33,0,0,0,0,60,35,0,0,0,0,0,2,223,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,3,0,0,0,0,0,2,104,3,0,0,0,6,1,120,64,3,0,0,0,1,1,251,3,1,0,0,0,6,90,177,3,0,0,0,0,4,253,5,0,0,0,0,0,221,123,7,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,6,0,5,1,0,0,0,7,59,137,1,7,0,0,0,1,40,234,1,0,0,0,0,0,5,236,1,0,0,0,0,2,39,236,1,2,0,0,0,1,5,251,1,3,0,0,0,3,2,254,1,3,0,0,0,2,2,2,0,1,0
1,0,0,0,0,0,2,3,0,0,0,2,1,44,2,0,0,0,0,3,1,213,3,0,0,0,0,2,6,143,0,3,0,0,0,1,12,7,2,2,0,0,0,2,70,6,0,0,0,0,0,0,190,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,5,4,4,0,0,0,0,0,6,47,2,0,0,0,0,0,2,142,5,0,0,0,0,0,1,1,42,0,0,0,0,0,4,4,141,0,0,0,0,0,4,0,90,0,0,0,0,0,7,3,103,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,1,0,11,1,0,0,0,3,1,175,14,0,0,0,0,1,2,250,19,2,0,0,0,0,8,253,4,3,0,0,2,2,177,234,18,3,0,0,5,24,252,1,1,3,0,4,2,250,15,1,1,2,0,0,0,0,0,0,0,0,0
1,0,0,1,2,2,1,1,0,0,0,1,3,66,89,1,0,0,0,3,3,170,12,0,0,0,0,2,1,251,2,1,0,0,0,2,39,204,0,0,0,0,0,1,223,43,0,0,0,0,0,2,236,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,125,4,0,0,0,1,3,9,104,3,0,0,0,0,1,230,4,7,0,0,0,2,38,32,3,2,0,0,0,1,223,0,0,0,0,0,0,4,49,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,7,5,0,0,0,0,0,3,93,12,0,0,0,3,3,40,188,1,0,0,0,0,2,225,5,6,0,0,0,1,196,0,3,11,0,0,0,30,119,2,0,0,0,0,0,242,1,1,0,0,0,1,0,3,1,3,0,0,0
1,0,0,0,0,0,5,12,0,0,0,0,0,2,1,132,0,0,0,8,4,8,231,8,0,0,0,6,0,233,12,3,0,1,3,1,109,60,4,4,0,2,1,14,202,0,0,0,0,2,1,247,6,3,0,0,0,2,5,2,2,0,0,0,0
1,0,0,0,0,1,6,2,0,0,0,0,0,2,160,1,0,0,0,2,1,9,55,1,0,0,0,4,2,201,4,1,0,0,0,0,27,31,3,3,0,0,0,1,198,2,0,0,0,0,0,72,13,5,0,0,0,0,0,0,0,0,0,0,0
1,0,0,5,2,6,7,2,0,0,0,6,5,179,3,1,0,0,0,2,113,252,5,6,0,0,0,2,127,232,2,2,0,0,0,2,121,208,3,4,0,0,0,2,189,193,1,2,0,0,0,6,180,229,2,0,0,0,0,3,8,5,0,0,0
1,0,0,0,0,0,4,5,0,0,0,0,0,1,42,2,0,0,0,2,0,35,190,4,0,0,0,2,2,154,9,2,0,0,0,1,2,44,2,1,0,0,0,1,148,12,0,0,0,0,0,54,84,17,0,0,0,0,0,2,8,2,0,0,0
1,0,0,0,0,0,0,2,0,0,0,0,0,0,153,12,0,0,0,1,9,28,251,1,0,0,0,0,3,250,47,5,0,0,0,2,179,186,1,1,0,0,0,74,254,2,0,0,0,0,0,210,48,1,0,0,0,0,0,7,15,1,0,0,0
1,0,0,0,5,0,1,2,0,0,0,1,11,248,2,2,0,0,0,5,4,201,0,2,0,0,0,2,5,117,1,1,0,0,0,1,63,75,1,1,0,0,0,1,97,0,0,0,0,0,0,1,83,97,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,3,4,1,0,0,0,6,0,79,6,5,0,0,0,1,2,239,3,2,0,0,0,1,6,199,2,2,0,0,0,5,21,81,0,1,0,0,0,4,216,0,0,0,0,0,0,15,172,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,3,1,2,4,0,0,0,6,3,174,0,2,0,0,0,1,9,253,1,2,0,0,0,1,1,251,0,1,0,0,0,1,32,229,3,2,0,0,0,6,105,167,2,0,0,0,0,1,40,90,1,2,0,0,0,2,11,0,0,0,0
1,0,0,0,3,3,2,1,0,0,0,1,2,69,124,2,0,0,0,2,1,254,2,0,0,0,0,1,35,137,3,2,0,0,0,2,184,1,0,1,0,0,0,2,216,5,5,5,0,0,0,1,7,229,4,2,0,0,0,0,0,0,0,0,0
1,0,0,0,4,4,1,3,0,0,0,1,0,46,118,2,0,0,0,1,1,251,43,4,0,0,0,3,0,250,6,4,0,0,0,3,163,202,0,1,0,0,0,1,224,55,3,2,0,0,0,4,233,0,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,5,6,0,0,0,0,0,0,237,14,0,0,0,4,4,86,57,7,0,0,0,2,3,228,8,3,0,0,2,3,216,1,2,3,0,0,1,36,112,0,0,0,0,2,0,248,9,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,8,7,4,2,0,0,0,3,5,186,48,3,0,0,0,3,1,253,20,1,0,0,0,3,5,249,3,3,0,0,0,0,90,252,8,8,0,0,0,1,239,182,2,3,0,0,0,2,236,38,4,1,0,0,0,0,0,0,0,0,0
1,0,0,4,3,11,8,1,0,0,0,1,2,240,10,8,0,0,0,2,5,252,4,2,0,0,0,0,26,253,2,0,0,0,0,1,102,184,2,1,0,0,0,3,232,9,0,0,0,0,0,2,252,4,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,10,1,4,0,0,0,0,4,212,1,2,0,0,0,3,5,242,2,2,0,0,0,0,1,241,4,3,0,0,0,1,0,201,2,2,0,0,0,1,47,169,0,0,0,0,0,2,32,176,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,1,5,0,0,0,0,0,0,74,11,0,0,0,2,3,31,44,2,0,0,0,2,9,229,2,2,0,0,0,2,117,2,2,3,0,0,0,2,184,2,0,0,0,0,0,2,43,2,0,0,0,0,0,2,7,1,0,0,0
